"Naam";"Beschrijving"
":sub:`IAMTopo_` AlignAngleOfBlock";"Dit commando kan worden gebruikt om een block te aligneren t.o.v. een samengestelde lijn."
":sub:`IAMTopo_` AlignAngleOfBlock_ResetEntity";"Met dit commando kan je de intern opgeslagen polylijn, komende van uw vorige selectie, wissen uit het geheugen. Wanneer je dan opnieuw gebruik maakt van het :sub:`IAMTopo_` ``AlignAngleOfBlock`` commando, zal er worden gevraagd een nieuwe te selecteren."
":sub:`IAMTopo_` CleanNonSurveyVertexFromPolyline";"This command will remove any vertex that is not on an actual survey point from the list of vertex's, and create a new polyline from the points that remain. "
":sub:`IAMTopo_` DistanceBetween2Polylines";"Leest een lijst van punten in komende van een selectie van twee samengestelde lijnen (3D-POLYLINE). "
":sub:`IAMTopo_` IncrementAttribute";"This command is used by user to increment an attribute within an inserted block property to a selected polyline."
":sub:`IAMTopo_` JoinPolyline";"Samenvoegen van 2 polylijnen die niet aaneensluitend zijn. "
":sub:`IAMTopo_` PointsToPolyline";"Maakt van de geselecteerde AutoCAD punten een samengestelde lijn (3D-POLYLIJN). "
":sub:`IAMTopo_` Rails2RailwayCenterLine";"Leest een lijst van punten in komende van een selectie van twee samengestelde lijnen (3D-POLYLINE). "
":sub:`IAMTopo_` Settings";"Opent een paneel waarop de instellingen kunnen worden afgelezen, en indien nodig worden aangepast. "
":sub:`IAMTopo_` SimplifyPolyline";"Leest een lijst van punten in komende van een selectie van twee samengestelde lijnen (3D-POLYLINE). "
":sub:`IAMTopo_` WeedPolyline";"**Opgepast!** Dit commando is momenteel niet geimplementeerd!"